Cluster,ID,Description,GeneRatio,BgRatio,RichFactor,FoldEnrichment,zScore,pvalue,p.adjust,qvalue,geneID,Count
M5,GO:0071174,mitotic spindle checkpoint signaling,7/29,49/18805,0.14285714285714285,92.63546798029556,25.24143910815648,7.791832689787874e-13,2.5898567702247317e-11,1.3826109133758934e-11,9212/332/891/991/1063/5347/147841,7
M5,GO:0031577,spindle checkpoint signaling,7/29,50/18805,0.14,90.78275862068966,24.982850840053246,9.050980379621058e-13,2.7093132683639456e-11,1.4463834972113358e-11,9212/332/891/991/1063/5347/147841,7
M5,GO:0030071,regulation of mitotic metaphase/anaphase transition,8/29,93/18805,0.08602150537634409,55.78049684835002,20.81277161912242,1.0371643512945674e-12,2.7093132683639456e-11,1.4463834972113358e-11,9212/332/891/991/1063/5347/147841/11065,8
M5,GO:0033046,negative regulation of sister chromatid segregation,7/29,51/18805,0.13725490196078433,89.00270453008791,24.731857377849526,1.0480151611149933e-12,2.7093132683639456e-11,1.4463834972113358e-11,9212/332/891/991/1063/5347/147841,7
M5,GO:0033048,negative regulation of mitotic sister chromatid segregation,7/29,51/18805,0.13725490196078433,89.00270453008791,24.731857377849526,1.0480151611149933e-12,2.7093132683639456e-11,1.4463834972113358e-11,9212/332/891/991/1063/5347/147841,7
M5,GO:0045841,negative regulation of mitotic metaphase/anaphase transition,7/29,51/18805,0.13725490196078433,89.00270453008791,24.731857377849526,1.0480151611149933e-12,2.7093132683639456e-11,1.4463834972113358e-11,9212/332/891/991/1063/5347/147841,7
M5,GO:2000816,negative regulation of mitotic sister chromatid separation,7/29,51/18805,0.13725490196078433,89.00270453008791,24.731857377849526,1.0480151611149933e-12,2.7093132683639456e-11,1.4463834972113358e-11,9212/332/891/991/1063/5347/147841,7
M5,GO:1902099,regulation of metaphase/anaphase transition of cell cycle,8/29,96/18805,0.08333333333333333,54.03735632183908,20.47456950914759,1.346391802855335e-12,3.239809276130667e-11,1.7295920430557326e-11,9212/332/891/991/1063/5347/147841/11065,8
M5,GO:1902100,negative regulation of metaphase/anaphase transition of cell cycle,7/29,53/18805,0.1320754716981132,85.64411190631098,24.25121334412778,1.3924681702567337e-12,3.239809276130667e-11,1.7295920430557326e-11,9212/332/891/991/1063/5347/147841,7
M5,GO:1905819,negative regulation of chromosome separation,7/29,53/18805,0.1320754716981132,85.64411190631098,24.25121334412778,1.3924681702567337e-12,3.239809276130667e-11,1.7295920430557326e-11,9212/332/891/991/1063/5347/147841,7
M5,GO:0007091,metaphase/anaphase transition of mitotic cell cycle,8/29,97/18805,0.08247422680412371,53.48027017419125,20.365300870396645,1.4659540013705786e-12,3.300760945021496e-11,1.76213146514494e-11,9212/332/891/991/1063/5347/147841/11065,8
M5,GO:0051985,negative regulation of chromosome segregation,7/29,54/18805,0.12962962962962962,84.0581098339719,24.02090073289568,1.598216388118038e-12,3.4861094965824705e-11,1.8610809256374523e-11,9212/332/891/991/1063/5347/147841,7
M5,GO:0044784,metaphase/anaphase transition of cell cycle,8/29,100/18805,0.08,51.87586206896552,20.047282338806745,1.881963789366055e-12,3.9806385605378985e-11,2.125088298040139e-11,9212/332/891/991/1063/5347/147841/11065,8
M5,GO:1902850,microtubule cytoskeleton organization involved in mitosis,9/29,169/18805,0.05325443786982249,34.53274841869007,17.209122813723617,2.6492210755220456e-12,5.4386950315129055e-11,2.9034806833894868e-11,9212/332/891/991/983/4751/51203/5347/22974,9
M5,GO:0045839,negative regulation of mitotic nuclear division,7/29,59/18805,0.11864406779661017,76.93454120397429,22.957979020136573,3.062895040818171e-12,6.108287824260238e-11,3.260946900600399e-11,9212/332/891/991/1063/5347/147841,7
M5,GO:0051784,negative regulation of nuclear division,7/29,65/18805,0.1076923076923077,69.83289124668435,21.84693310794188,6.212140645903205e-12,1.188568907026092e-10,6.345247972963905e-11,9212/332/891/991/1063/5347/147841,7
M5,GO:0000075,cell cycle checkpoint signaling,9/29,186/18805,0.04838709677419355,31.376529477196883,16.362099608374105,6.3004368997085105e-12,1.188568907026092e-10,6.345247972963905e-11,9212/332/891/991/983/1063/2177/5347/147841,9
M5,GO:0010948,negative regulation of cell cycle process,10/29,315/18805,0.031746031746031744,20.585659551176793,13.776776226873784,2.2796363831960627e-11,4.1873320933443465e-10,2.2354329076216237e-10,9212/332/891/991/983/1063/2177/4751/5347/147841,10
M5,GO:0044772,mitotic cell cycle phase transition,11/29,457/18805,0.024070021881838075,15.608164189240174,12.42458689269935,3.613625766031497e-11,6.467463550487141e-10,3.4526950639005397e-10,9212/332/891/9133/991/983/1063/5347/6241/147841/11065,11
M5,GO:1901987,regulation of cell cycle phase transition,11/29,468/18805,0.023504273504273504,15.241305629236663,12.261149075796546,4.661636690005267e-11,8.134556024059191e-10,4.3426826006891174e-10,9212/332/891/991/983/1063/2177/5347/6241/147841/11065,11
M5,GO:0045930,negative regulation of mitotic cell cycle,9/29,246/18805,0.036585365853658534,23.723717409587888,14.099127222086908,7.728076119954672e-11,1.3156578370069173e-9,7.023720016595517e-10,9212/332/891/991/983/1063/2177/5347/147841,9
M5,GO:1901990,regulation of mitotic cell cycle phase transition,10/29,358/18805,0.027932960893854747,18.113080331342708,12.847819021005431,8.012802305843783e-11,1.331651430828324e-9,7.109102797665913e-10,9212/332/891/991/983/1063/5347/6241/147841/11065,10
M5,GO:2001251,negative regulation of chromosome organization,7/29,98/18805,0.07142857142857142,46.31773399014778,17.676722024276877,1.1933186682326435e-10,1.9370614661078725e-9,1.0341121384439555e-9,9212/332/891/991/1063/5347/147841,7
M5,GO:0051310,metaphase chromosome alignment,7/29,103/18805,0.06796116504854369,44.06930030130565,17.225228204081485,1.700300613183169e-10,2.6972950636405725e-9,1.4399675049445976e-9,9212/332/891/983/1063/4751/147841,7
M5,GO:0008608,attachment of spindle microtubules to kinetochore,6/29,54/18805,0.1111111111111111,72.04980842911877,20.548028347607076,1.9008259329529068e-10,2.930224361108351e-9,1.5643182383235655e-9,9212/332/891/983/4751/147841,6
M5,GO:1901988,negative regulation of cell cycle phase transition,9/29,273/18805,0.03296703296703297,21.377415687760514,13.328824957573167,1.9507533581847336e-10,2.930224361108351e-9,1.5643182383235655e-9,9212/332/891/991/983/1063/2177/5347/147841,9
M5,GO:0051988,regulation of attachment of spindle microtubules to kinetochore,5/29,23/18805,0.21739130434782608,140.96701649175412,26.39619251796313,2.0014641481108434e-10,2.930224361108351e-9,1.5643182383235655e-9,9212/332/891/983/4751,5
M5,GO:0090068,positive regulation of cell cycle process,9/29,274/18805,0.032846715328467155,21.29939592247672,13.30244737428308,2.015054001908322e-10,2.930224361108351e-9,1.5643182383235655e-9,9212/332/891/991/983/51203/6241/10051/11065,9
M5,GO:0045786,negative regulation of cell cycle,10/29,405/18805,0.024691358024691357,16.01106853980417,12.001976993709205,2.672338042937686e-10,3.806718273409193e-9,2.0322398865734495e-9,9212/332/891/991/983/1063/2177/4751/5347/147841,10
M5,GO:1901991,negative regulation of mitotic cell cycle phase transition,8/29,192/18805,0.041666666666666664,27.01867816091954,14.241319725918517,3.6451518754252113e-10,5.0828135308010404e-9,2.7134911625751296e-9,9212/332/891/991/983/1063/5347/147841,8
M5,GO:0051303,establishment of chromosome localization,7/29,115/18805,0.06086956521739131,39.47076461769115,16.26288794123079,3.713803582676978e-10,5.0828135308010404e-9,2.7134911625751296e-9,9212/332/891/983/1063/4751/147841,7
M5,GO:0050000,chromosome localization,7/29,123/18805,0.056910569105691054,36.903560414914494,15.700047695022478,5.971068064170283e-10,8.015010593828572e-9,4.278862539911498e-9,9212/332/891/983/1063/4751/147841,7
M5,GO:0007051,spindle organization,8/29,206/18805,0.038834951456310676,25.1824573150318,13.715505693063227,6.376429695018894e-10,8.397637598345638e-9,4.483130311890146e-9,9212/332/891/9133/991/4751/5347/22974,8
M5,GO:0051984,positive regulation of chromosome segregation,5/29,30/18805,0.16666666666666666,108.07471264367815,23.06641779401614,8.413407990582576e-10,1.0875108847086366e-8,5.8057435256651696e-9,9212/332/891/983/10051,5
M5,GO:0007052,mitotic spindle organization,7/29,135/18805,0.05185185185185185,33.62324393358876,14.950112152603777,1.1495146810625156e-9,1.4588386316029745e-8,7.788099465954652e-9,9212/332/891/991/4751/5347/22974,7
M5,GO:1905820,positive regulation of chromosome separation,5/29,32/18805,0.15625,101.32004310344827,22.32124637396665,1.1863740324235284e-9,1.4787304904136121e-8,7.894293373645283e-9,9212/332/991/10051/11065,5
M5,GO:0051225,spindle assembly,7/29,136/18805,0.051470588235294115,33.37601419878296,14.892063867026652,1.2106455151836822e-9,1.4825097712249301e-8,7.914469295937646e-9,9212/332/9133/991/4751/5347/22974,7
M5,GO:0090307,mitotic spindle assembly,6/29,75/18805,0.08,51.87586206896552,17.349865250356206,1.449622709786518e-9,1.7445459507430856e-8,9.313365503891603e-9,9212/332/991/4751/5347/22974,6
M5,GO:0045787,positive regulation of cell cycle,9/29,344/18805,0.02616279069767442,16.965216519647154,11.744891385211917,1.4994206839188853e-9,1.773890910805732e-8,9.470025372119277e-9,9212/332/891/991/983/51203/6241/10051/11065,9
M5,GO:0044839,cell cycle G2/M phase transition,7/29,160/18805,0.04375,28.369612068965516,13.663753584699329,3.773329450298805e-9,4.389639927180943e-8,2.343436184922416e-8,9212/332/891/9133/983/1063/5347,7
M5,GO:0030261,chromosome condensation,5/29,47/18805,0.10638297872340426,68.98385913426266,18.339355069098726,8.893742557950433e-9,1.0176774271228528e-7,5.4329333313450445e-8,983/51203/5347/10051/7153,5
M5,GO:0051321,meiotic cell cycle,8/29,293/18805,0.027303754266211604,17.705072378486527,11.326039787664836,1.0200444771872494e-8,1.1483726533495163e-7,6.130657808561737e-8,9133/991/2177/4751/5347/9232/10051/7153,8
M5,GO:1901992,positive regulation of mitotic cell cycle phase transition,6/29,105/18805,0.05714285714285714,37.05418719211822,14.559690308426546,1.1226216031266794e-8,1.2437934587022575e-7,6.640067627516199e-8,332/891/991/983/6241/11065,6
M5,GO:0140013,meiotic nuclear division,7/29,197/18805,0.03553299492385787,23.041309294591283,12.222026897203516,1.5979897193240695e-8,1.7428075376378134e-7,9.304084878959221e-8,9133/991/2177/5347/9232/10051/7153,7
M5,GO:1901970,positive regulation of mitotic sister chromatid separation,4/29,21/18805,0.19047619047619047,123.51395730706075,22.076171420039294,2.6800599303478135e-8,2.87797204828119e-7,1.5364230207985848e-7,9212/332/991/11065,4
M5,GO:0051656,establishment of organelle localization,9/29,487/18805,0.018480492813141684,11.983643701763082,9.6514923674245,3.0743528051364854e-8,3.251360996947374e-7,1.7357590000292118e-7,9212/332/891/983/1063/4751/51203/5347/147841,9
M5,GO:1901989,positive regulation of cell cycle phase transition,6/29,126/18805,0.047619047619047616,30.878489326765187,13.224817237469969,3.36054610243974e-8,3.500986835079013e-7,1.8690232839963363e-7,332/891/991/983/6241/11065,6
M5,GO:1903046,meiotic cell cycle process,7/29,220/18805,0.031818181818181815,20.632445141065826,11.511370500718598,3.4191249353132286e-8,3.509631183600932e-7,1.8736381224471874e-7,9133/991/2177/5347/9232/10051/7153,7
M5,GO:0010639,negative regulation of organelle organization,8/29,362/18805,0.022099447513812154,14.330348637835778,10.064740734016288,5.263475873192491e-8,5.290764509782879e-7,2.824507067505865e-7,9212/332/891/991/1063/5347/147841/22974,8
M5,GO:0045931,positive regulation of mitotic cell cycle,6/29,136/18805,0.04411764705882353,28.6080121703854,12.698915868973256,5.305924293478532e-8,5.290764509782879e-7,2.824507067505865e-7,332/891/991/983/6241/11065,6
M5,GO:0061982,meiosis I cell cycle process,6/29,140/18805,0.04285714285714286,27.79064039408867,12.504193842300086,6.307733379597507e-8,6.201123801350788e-7,3.3105079560823087e-7,9133/991/2177/5347/9232/7153,6
M5,GO:0000086,G2/M transition of mitotic cell cycle,6/29,143/18805,0.04195804195804196,27.20761996624066,12.363433310911773,7.157346711212179e-8,6.938650006147363e-7,3.704240841767707e-7,9212/332/891/983/1063/5347,6
M5,GO:0140694,membraneless organelle assembly,8/29,427/18805,0.01873536299765808,12.148913833481386,9.158407318180915,1.8697222014947325e-7,1.7877617762237305e-6,9.54407583747852e-7,9212/332/9133/991/1063/4751/5347/22974,8
M5,GO:0045132,meiotic chromosome segregation,5/29,96/18805,0.052083333333333336,33.773347701149426,12.651840741887462,3.3636879484883136e-7,3.172775929790328e-6,1.6938058801776145e-6,9133/2177/5347/9232/10051,5
M5,GO:1902423,regulation of attachment of mitotic spindle microtubules to kinetochore,3/29,10/18805,0.3,194.5344827586207,24.05801398467543,3.9282218799103573e-7,3.655865162903239e-6,1.9517060287554616e-6,9212/332/983,3
M5,GO:0051987,positive regulation of attachment of spindle microtubules to kinetochore,3/29,11/18805,0.2727272727272727,176.84952978056424,22.927173874971288,5.395704312560634e-7,4.955528434430688e-6,2.645539233582361e-6,9212/332/891,3
M5,GO:0010389,regulation of G2/M transition of mitotic cell cycle,5/29,109/18805,0.045871559633027525,29.74533375514078,11.82847718918928,6.340645321856817e-7,5.7477538112416345e-6,3.0684736075698063e-6,9212/891/983/1063/5347,5
M5,GO:0006310,DNA recombination,7/29,352/18805,0.019886363636363636,12.895278213166144,8.853908444952234,8.304574810269908e-7,7.431529766113328e-6,3.967367723124895e-6,2177/3148/3838/253714/64710/5347/7153,7
M5,GO:1902749,regulation of cell cycle G2/M phase transition,5/29,122/18805,0.040983606557377046,26.57574901074053,11.138008671051812,1.1095339837405491e-06,9.80322431203675e-6,5.233511395658286e-6,9212/891/983/1063/5347,5
M5,GO:0090235,regulation of metaphase plate congression,3/29,15/18805,0.2,129.68965517241378,19.595143964530095,1.4817449311710481e-6,1.2928224524467395e-5,6.901811916244093e-6,9212/332/983,3
M5,GO:0007127,meiosis I,5/29,130/18805,0.038461538461538464,24.94031830238727,10.764500274369441,1.5191403581835305e-6,1.3090863827309928e-5,6.988637905093825e-6,9133/2177/5347/9232/7153,5
M5,GO:0007080,mitotic metaphase chromosome alignment,4/29,63/18805,0.06349206349206349,41.171319102353586,12.551654687335118,2.550755148978142e-6,2.1712525536423696e-5,1.159136486185189e-5,9212/332/891/983,4
M5,GO:0007076,mitotic chromosome condensation,3/29,19/18805,0.15789473684210525,102.38656987295825,17.376513958877474,3.1425621901532444e-6,2.6113195341987674e-5,1.3940689414965519e-5,51203/5347/10051,3
M5,GO:1904666,regulation of ubiquitin protein ligase activity,3/29,19/18805,0.15789473684210525,102.38656987295825,17.376513958877474,3.1425621901532444e-6,2.6113195341987674e-5,1.3940689414965519e-5,991/5347/11065,3
M5,GO:0051443,positive regulation of ubiquitin-protein transferase activity,3/29,20/18805,0.15,97.26724137931035,16.928189302418836,3.6932992542239304e-6,3.0328504464097684e-5,1.6191058030901195e-5,991/5347/11065,3
M5,GO:0031145,anaphase-promoting complex-dependent catabolic process,3/29,24/18805,0.125,81.05603448275862,15.422789115249863,6.530079217764162e-6,5.179540106817483e-5,2.765129238144155e-5,991/5347/11065,3
M5,GO:0090266,regulation of mitotic cell cycle spindle assembly checkpoint,3/29,24/18805,0.125,81.05603448275862,15.422789115249863,6.530079217764162e-6,5.179540106817483e-5,2.765129238144155e-5,9212/332/891,3
M5,GO:1903504,regulation of mitotic spindle checkpoint,3/29,24/18805,0.125,81.05603448275862,15.422789115249863,6.530079217764162e-6,5.179540106817483e-5,2.765129238144155e-5,9212/332/891,3
M5,GO:0090231,regulation of spindle checkpoint,3/29,25/18805,0.12,77.81379310344828,15.103722703356368,7.412852897996439e-6,5.8136756435972075e-5,3.103666381893246e-5,9212/332/891,3
M5,GO:0051315,attachment of mitotic spindle microtubules to kinetochore,3/29,26/18805,0.11538461538461539,74.8209549071618,14.803100363335158,8.371061075004591e-6,6.492222922614672e-5,3.465913006493129e-5,9212/332/983,3
M5,GO:0000281,mitotic cytokinesis,4/29,98/18805,0.04081632653061224,26.467276565798734,9.93381462248035,1.4902895266879813e-5,1.1431011973936385e-4,6.102515817785372e-5,9212/332/51203/5347,4
M5,GO:2001252,positive regulation of chromosome organization,4/29,105/18805,0.0380952380952381,24.70279146141215,9.571850872256555,1.9575039375500485e-5,1.4851497265325368e-4,7.928562859184407e-5,9212/983/4751/10051,4
